sku_id,month,demand,demand_type,row_is_collision,collision_flag,Country,Brand,Channel,REGION
11710M76M00000,2025-02-01,0.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
11710M79F70000,2023-09-01,1.0,Lumpy,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
1770054P30000,2021-12-01,0.0,Lumpy,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
1770054P30000,2022-05-01,0.0,Lumpy,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
1770079P21000,2025-05-01,1.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
17700M67P00000,2021-04-01,3.0,Lumpy,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
17700M79F02000,2024-09-01,0.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
17760M67P00000,2023-02-01,2.0,Lumpy,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
17760M67P00000,2025-08-01,1.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
17760M67P00000,2025-11-01,0.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
17861M68P00000,2025-10-01,0.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
1793161M10000,2026-03-01,0.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
1793168P00000,2025-09-01,0.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
27431M79F00000,2025-11-01,5.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
2811380J015PK,2024-08-01,0.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
28113M62S015PK,2026-03-01,1.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
2818060B00000,2022-07-01,0.0,Lumpy,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
2818084A20000,2025-07-01,1.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
2824178K00000,2024-09-01,0.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3512062R60000,2025-04-01,0.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35153M75L00000,2022-12-01,0.0,Lumpy,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3532080G21000,2024-06-01,1.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35321M60M10000,2025-12-01,2.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35502M75T00000,2026-01-01,0.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35602M73T00000,2025-01-01,0.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35650M53T00000,2025-08-01,1.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35670M76T00000,2026-01-01,1.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35671M79G30000,2025-03-01,1.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35701M76T00000,2025-11-01,0.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35750M68P00000,2024-03-01,0.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3613050A30000,2021-11-01,0.0,Lumpy,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3641075F01000,2025-04-01,4.0,Lumpy,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
36410M60B30000,2022-12-01,0.0,Lumpy,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
