sku_id,month,demand,demand_type,row_is_collision,collision_flag,Country,Brand,Channel,REGION
81860M68K00000,2023-11-01,11.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8212177K00000,2021-02-01,11.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
82802M66L015PK,2022-01-01,33.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
82802M81A605PK,2023-04-01,0.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
82850M76M005PK,2024-03-01,8.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8392152R010CE,2023-02-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8392152R010CE,2024-01-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83921M68P000CB,2023-04-01,7.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8392352R020CE,2025-11-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83923M68P000CB,2024-09-01,4.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8393061J005PK,2023-09-01,7.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83940M74L10000,2025-11-01,3.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84510M74L01000,2026-03-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84701M53M205PK,2024-09-01,6.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84701M68P515PK,2025-02-01,4.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8470261J025PK,2023-10-01,5.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84702M56R92ZHJ,2023-11-01,0.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84702M68P31ZHJ,2025-11-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8472865J00Z2S,2021-11-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8472880J00Z2S,2023-10-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8474061M00000,2026-03-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84740M76M00000,2023-04-01,18.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84920M68PB1BHE,2023-09-01,4.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
95130M68K00000,2024-12-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
95310M76M00000,2024-06-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
0940907340000,2021-04-01,306.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
0940907340000,2023-12-01,54.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
11610M53M00000,2021-08-01,17.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
11710M53M00000,2021-10-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35120M68K20000,2024-03-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35121M74L01000,2024-05-01,5.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35121M76M50000,2024-08-01,4.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35153M59K10000,2026-03-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35321M53MB0000,2021-08-01,18.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35501M67P00000,2025-05-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3565065J21000,2026-04-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3565077R00000,2024-09-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35650M53M00000,2021-08-01,54.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35650M67P00000,2025-04-01,4.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35651M68K00000,2021-08-01,4.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35651M76M00000,2022-09-01,7.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3567060K00000,2025-09-01,4.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3567061M10000,2026-03-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3567064J20000,2023-01-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3567071L00000,2025-12-01,4.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
36250M74T15000,2025-12-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3625479P01000,2023-04-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43210M68P1009L,2021-09-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43210M79G5309L,2021-05-01,5.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43252M67L00AQY,2022-05-01,6.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57300M67P00000,2022-05-01,9.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57420M76M00000,2023-09-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
5761065J10000,2022-03-01,16.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57611M53M00000,2023-06-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57711M53M00000,2023-03-01,5.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
58121M53M00000,2025-10-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
58270M68K00000,2021-02-01,6.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
58270M76M01000,2025-07-01,7.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
69100M67P10000,2025-08-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71079M74T00000,2025-10-01,3.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7171154L10799,2021-08-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7171179P00799,2025-12-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M53MA05PK,2024-08-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M53MA0799,2025-08-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M53MB05PK,2024-01-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M74L00799,2022-04-01,8.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M74L00799,2023-12-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M79M00799,2022-07-01,5.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M79M00799,2025-07-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71712M56R00000,2024-01-01,8.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71712M56R00000,2024-04-01,4.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7172160K005PK,2022-03-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7172161P005PK,2021-04-01,20.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7173163J20000,2023-08-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7173163J20000,2025-03-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71731M66L005PK,2021-01-01,7.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71731M67P00000,2024-08-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71731M68K00000,2022-05-01,18.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7173262R00000,2021-06-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7173271L00000,2022-08-01,7.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71732M66L005PK,2022-03-01,7.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71732M67P00000,2025-09-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71732M68K00000,2025-08-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71732M74T00000,2025-08-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71740M81R00C48,2025-08-01,5.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71741M75L005PK,2024-10-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71751M67P105PK,2024-04-01,4.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71752M83P00PWJ,2024-04-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7176179P105PK,2021-11-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71761M76MB0ZHJ,2024-01-01,3.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7177164R005PK,2023-08-01,5.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71771M55T00000,2025-01-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71771M56R100PG,2024-12-01,3.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71811M56R10799,2024-04-01,3.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71811M66L005PK,2022-10-01,5.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71811M75L00799,2024-01-01,3.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7187186R000BK,2021-10-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7187186R000BK,2024-12-01,6.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72321M53M00000,2025-07-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72321M76M01000,2025-08-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72322M68K00000,2021-06-01,17.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72371M74L105PK,2025-03-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72433M56R00000,2025-02-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7248265J00000,2023-10-01,10.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
73110M68P50ZCA,2023-02-01,8.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
74120M66L10000,2024-04-01,5.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
74461M79M005PK,2021-10-01,4.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7619254P005PK,2021-08-01,9.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7619254P005PK,2026-01-01,5.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
77161M68P00000,2023-04-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7733061M01000,2022-02-01,4.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
81850M68P10000,2023-10-01,4.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
81850M68P10000,2025-08-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8186061J01000,2021-12-01,0.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
81860M68K00000,2022-11-01,6.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
82801M68K005PK,2024-11-01,11.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8392152R010CE,2022-01-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8392152R010CE,2024-11-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8392152R010CE,2025-12-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83970M68P00000,2023-04-01,0.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84051M55T01000,2024-10-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84501M55T00000,2024-02-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84501M68P00000,2021-03-01,34.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84702M55TB0ZHJ,2024-08-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84702M55TB0ZHJ,2024-10-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84702M62S20Z4Q,2021-01-01,6.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84702M62S20Z4Q,2024-11-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84702M74LC15PK,2021-04-01,4.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8471852R20ZVR,2021-12-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
95130M68K00000,2025-04-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
95310M76M00000,2021-02-01,7.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
0911912012000,2025-11-01,51.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
09140M12040000,2022-05-01,79.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
09140M12040000,2022-11-01,34.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
0915912057000,2021-06-01,10.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
0928348007000,2022-02-01,25.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
0940907340000,2026-01-01,27.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
11610M53M00000,2026-03-01,8.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
17100M62S00000,2025-05-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
17214M76M10000,2025-10-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
17214M76M10000,2025-12-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
17700M53M20000,2022-08-01,16.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
17700M83P00000,2023-03-01,12.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
17700M83P00000,2024-05-01,3.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
17700M83P00000,2025-12-01,4.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
17700M83P00000,2026-04-01,4.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35120M68K20000,2023-07-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35121M62S30000,2022-06-01,9.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35121M67P10000,2022-07-01,8.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35121M74L01000,2021-04-01,24.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35121M74L01000,2023-05-01,10.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3532064J31000,2022-09-01,10.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35321M68K21000,2021-03-01,12.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35321M68K21000,2021-06-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3550054P01000,2021-09-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35650M75T00000,2026-03-01,3.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3567060K00000,2024-09-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3567064J20000,2025-01-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35750M53M00000,2021-02-01,29.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35750M66L00000,2025-04-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35750M67P00000,2024-11-01,6.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3591075F12000,2021-12-01,5.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3625479P01000,2024-02-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
38450M68K00000,2024-05-01,6.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
38450M76M00000,2021-01-01,13.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
38450M76M00000,2022-12-01,7.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3932252R00000,2024-04-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43210M55T5027N,2025-01-01,4.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43210M68P1009L,2024-10-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43210M68P60ZMQ,2023-10-01,22.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43210M68P60ZMQ,2023-11-01,9.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43250M62S0027N,2024-03-01,13.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43250M67K0027N,2026-02-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43250M81R1027N,2026-04-01,7.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
4325283S000PG,2025-07-01,6.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43252M67L00AQY,2024-05-01,4.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43252M67L00AQY,2024-07-01,6.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
48150M68P10C48,2023-06-01,6.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57300M53M00000,2022-08-01,14.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57300M74L00000,2023-05-01,13.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57410M74L00000,2021-03-01,8.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57611M53M00000,2023-07-01,5.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
5771065J10000,2021-06-01,7.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
58230M53M00000,2022-01-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
58270M68K00000,2024-08-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
58270M76M01000,2023-12-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
58280M68K00000,2022-10-01,4.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
65500M55T10000,2025-06-01,5.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
68001M62S12000,2023-07-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7171161P00799,2021-08-01,11.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M62S005PK,2022-06-01,40.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M67P00799,2022-01-01,21.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M74L00799,2021-06-01,23.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7172160K005PK,2021-10-01,10.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7172160K005PK,2023-12-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7172179P005PK,2021-08-01,12.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71721M56R005PK,2025-09-01,3.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7173171L00000,2021-06-01,29.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71731M53MB0000,2023-04-01,8.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71731M67P00000,2021-04-01,10.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71731M68K00000,2021-10-01,19.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7173262R00000,2022-04-01,4.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71733M74L00000,2021-08-01,6.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71740M68T00C48,2022-05-01,19.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7175172S205PK,2022-10-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71751M83P105PK,2021-03-01,28.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71751M83P105PK,2023-06-01,6.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7176179P105PK,2021-10-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71761M67P105PK,2023-01-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71782M56R100PG,2022-05-01,5.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71782M56R100PG,2026-01-01,4.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71782M66L00000,2021-01-01,10.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71811M56R00799,2026-01-01,4.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71811M56R10799,2025-01-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71811M66L005PK,2024-08-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71811M68K00799,2022-08-01,7.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71811M68P00799,2025-09-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71811M75L00799,2021-01-01,6.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7182273K10000,2021-05-01,14.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7182273K10000,2025-03-01,3.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71822M75T00000,2025-05-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71823M68L00000,2022-06-01,11.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71823M68L00000,2025-06-01,6.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
