sku_id,model_key,model,fold_count,backtest_rows,actual_total,forecast_total,absolute_error,bias,horizon_wmape_percent,mean_rolling_3m_wmape_percent,median_rolling_3m_wmape_percent,valid_rolling_3m_windows,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,feature_count,fit_status,wmape_valid,selection_score,selection_metric,bias_percent,wmape_band
73111M62S515PK,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,103.0,194.58849242100152,135.81235206288463,91.58849242100153,131.8566524882375,160.60006864363888,108.79192522163447,142,79,162,104,779,fit,True,160.60006864363888,mean_rolling_3m_wmape_percent,88.92086642815683,100_to_200
73111M62S515PK,hurdle_random_forest,Hurdle Random Forest Regression,9,162,103.0,253.93620161020692,172.80656316926877,150.93620161020692,167.77336230026094,211.7143976129489,150.25278901682003,142,79,162,141,779,fit_probability_times_positive_amount,True,211.7143976129489,mean_rolling_3m_wmape_percent,146.5400015633077,over_200
73111M62S515PK,direct_random_forest,Direct Random Forest,9,162,103.0,287.03532128437496,200.75588341053907,184.03532128437496,194.90862467042626,247.65959200814356,177.4309711814364,142,79,162,155,779,fit,True,247.65959200814356,mean_rolling_3m_wmape_percent,178.67506920813102,over_200
73310M68P61C8J,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,168.0,341.7887374662479,220.28640397337327,173.78873746624788,131.12285950796027,163.22476963277992,112.91340127306219,145,100,162,155,779,fit,True,163.22476963277992,mean_rolling_3m_wmape_percent,103.44567706324278,100_to_200
73310M68P61C8J,direct_random_forest_log1p,Direct Random Forest log1p,9,162,168.0,375.3408324995645,243.86331313953193,207.3408324995645,145.15673401162616,180.30380377078455,134.7619309264372,145,100,162,161,779,fit,True,180.30380377078455,mean_rolling_3m_wmape_percent,123.41716220212172,100_to_200
73310M68P61C8J,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,168.0,424.7001983055087,280.51939435912743,256.7001983055087,166.9758299756711,202.333127379104,162.1893005635994,145,100,162,162,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,202.333127379104,mean_rolling_3m_wmape_percent,152.79773708661233,over_200
73310M68P61C8J,direct_tweedie_glm,Direct Tweedie GLM,9,162,168.0,406.70286557639406,278.41147407117523,238.70286557639403,165.7211155185567,216.77248551922534,104.84164946721866,145,100,162,162,779,fit,True,216.77248551922534,mean_rolling_3m_wmape_percent,142.08503903356788,over_200
73310M68P61C8J,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,168.0,477.97731872704105,340.04712173932217,309.97731872704105,202.4090010353108,223.3191410589084,175.05465315010358,145,100,162,161,779,fallback_hist_poisson_xgboost_missing,True,223.3191410589084,mean_rolling_3m_wmape_percent,184.51030876609587,over_200
73310M68P61C8J,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,168.0,490.57771983958776,344.34868944794493,322.57771983958764,204.96945800472912,232.30062203604587,178.22917262704277,145,100,162,162,779,fit,True,232.30062203604587,mean_rolling_3m_wmape_percent,192.01054752356407,over_200
73310M68P61C8J,direct_hist_squared,Direct Hist Gradient Squared,9,162,168.0,558.8841149604311,406.5500461552611,390.884114960431,241.99407509241732,269.195454508912,211.43662697651138,145,100,162,162,779,fit,True,269.195454508912,mean_rolling_3m_wmape_percent,232.6691160478756,over_200
73310M68P61C8J,hurdle_random_forest,Hurdle Random Forest Regression,9,162,168.0,565.211562295307,410.3260845868606,397.21156229530703,244.24171701598846,313.28525143903704,250.57641460392958,145,100,162,162,779,fit_probability_times_positive_amount,True,313.28525143903704,mean_rolling_3m_wmape_percent,236.43545374720657,over_200
73310M68P61C8J,direct_random_forest,Direct Random Forest,9,162,168.0,592.2500562272415,436.795268348743,424.25005622724154,259.99718354091846,338.6302778251339,255.25962149111513,145,100,162,162,779,fit,True,338.6302778251339,mean_rolling_3m_wmape_percent,252.52979537335804,over_200
73310M68P61GJL,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,127.0,290.93993085205585,229.25973960615062,163.93993085205585,180.51948000484302,204.41728715384113,179.5107088121529,129,64,162,132,779,fit,True,204.41728715384113,mean_rolling_3m_wmape_percent,129.0865597260282,over_200
73310M68P61GJL,direct_random_forest_log1p,Direct Random Forest log1p,9,162,127.0,326.1915699952909,251.3541125648709,199.19156999529088,197.91662406682747,229.30266824362835,188.90131406469385,129,64,162,153,779,fit,True,229.30266824362835,mean_rolling_3m_wmape_percent,156.84375590180383,over_200
73310M68P61GJL,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,127.0,409.5509652886588,323.9872665746909,282.55096528865874,255.10808391707945,273.41738572293923,189.51568061587326,129,64,162,132,779,fallback_hist_poisson_xgboost_missing,True,273.41738572293923,mean_rolling_3m_wmape_percent,222.48107503043994,over_200
73310M68P61GJL,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,127.0,447.0467182178644,359.09106305993896,320.0467182178644,282.74886855113306,297.4009794582733,212.4756527849737,129,64,162,151,779,fit,True,297.4009794582733,mean_rolling_3m_wmape_percent,252.0052899353263,over_200
73310M68P61GJL,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,127.0,425.9654828833915,326.3236078958881,298.96548288339153,256.9477227526678,303.8937364057395,238.01256931734304,129,64,162,162,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,303.8937364057395,mean_rolling_3m_wmape_percent,235.40589203416656,over_200
73310M68P61GJL,direct_tweedie_glm,Direct Tweedie GLM,9,162,127.0,434.89941673549475,339.54582764852154,307.8994167354948,267.35891940828463,310.70033397748716,240.43521658843065,129,64,162,162,779,fit,True,310.70033397748716,mean_rolling_3m_wmape_percent,242.44048561849985,over_200
73310M68P61GJL,direct_hist_squared,Direct Hist Gradient Squared,9,162,127.0,576.2700372800966,460.7644423983602,449.2700372800966,362.80664755776394,410.7243013949789,356.93188333455595,129,64,162,162,779,fit,True,410.7243013949789,mean_rolling_3m_wmape_percent,353.7559348662178,over_200
73310M68P61GJL,hurdle_random_forest,Hurdle Random Forest Regression,9,162,127.0,535.9714679263092,423.48482039552437,408.9714679263092,333.4526144846649,421.0585130810712,339.8765629911925,129,64,162,162,779,fit_probability_times_positive_amount,True,421.0585130810712,mean_rolling_3m_wmape_percent,322.02477789473164,over_200
73310M68P61GJL,direct_random_forest,Direct Random Forest,9,162,127.0,609.8506820529298,491.5543997706577,482.85068205292976,387.05070848083284,507.6844761950439,435.7066365963339,129,64,162,162,779,fit,True,507.6844761950439,mean_rolling_3m_wmape_percent,380.1973874432518,over_200
73410M74L105PK,direct_tweedie_glm,Direct Tweedie GLM,9,162,26.0,35.38659492643748,49.99285839735052,9.38659492643748,192.2802246051943,113.00876530887821,114.97000721329354,67,26,162,0,779,fit,True,113.00876530887821,mean_rolling_3m_wmape_percent,36.10228817860569,100_to_200
73410M74L105PK,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,26.0,30.969810619525738,47.43587797123986,4.969810619525736,182.4456845047687,114.73735218832708,114.2861642698577,67,26,162,0,779,fallback_hist_poisson_xgboost_missing,True,114.73735218832708,mean_rolling_3m_wmape_percent,19.11465622894514,100_to_200
73410M74L105PK,direct_random_forest_log1p,Direct Random Forest log1p,9,162,26.0,37.2680201994487,51.893873633000325,11.268020199448701,199.59182166538585,115.22313377010532,118.56103098598358,67,26,162,0,779,fit,True,115.22313377010532,mean_rolling_3m_wmape_percent,43.338539228648855,100_to_200
73410M74L105PK,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,26.0,31.881220017886157,47.91671148846655,5.881220017886152,184.2950441864098,115.26686579411049,118.45019713019269,67,26,162,0,779,fit,True,115.26686579411049,mean_rolling_3m_wmape_percent,22.620076991869816,100_to_200
73410M74L105PK,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,26.0,43.22032844176573,56.201903675796984,17.220328441765734,216.16116798383456,117.83665591569634,120.66569111179932,67,26,162,0,779,fit,True,117.83665591569634,mean_rolling_3m_wmape_percent,66.23203246832975,100_to_200
73410M74L105PK,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,26.0,42.42671699165362,53.53034037211986,16.426716991653613,205.88592450815332,120.07314398464291,124.00206570297654,67,26,162,0,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,120.07314398464291,mean_rolling_3m_wmape_percent,63.17968073712928,100_to_200
73410M74L105PK,direct_hist_squared,Direct Hist Gradient Squared,9,162,26.0,56.632692304785394,63.97194852619254,30.632692304785397,246.04595586997132,127.32836696354633,128.92384371420272,67,26,162,0,779,fit,True,127.32836696354633,mean_rolling_3m_wmape_percent,117.81804732609768,100_to_200
73410M74L105PK,hurdle_random_forest,Hurdle Random Forest Regression,9,162,26.0,66.34431140576392,73.28833779714313,40.344311405763904,281.87822229670434,128.0084142572542,135.31809381163217,67,26,162,0,779,fit_probability_times_positive_amount,True,128.0084142572542,mean_rolling_3m_wmape_percent,155.17042848370733,100_to_200
73410M74L105PK,direct_random_forest,Direct Random Forest,9,162,26.0,77.80913875605097,80.54563389213837,51.80913875605097,309.79089958514754,129.80799795842918,135.76597596297395,67,26,162,0,779,fit,True,129.80799795842918,mean_rolling_3m_wmape_percent,199.26591829250373,100_to_200
73412M53M10U3J,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,99.0,105.01855516764289,147.1220850148847,6.018555167642878,148.60816668170173,148.20922803788878,148.71328144507711,113,44,162,12,779,fit,True,148.20922803788878,mean_rolling_3m_wmape_percent,6.0793486541847255,100_to_200
73412M53M10U3J,direct_random_forest_log1p,Direct Random Forest log1p,9,162,99.0,109.24274646954086,148.65461151348825,10.242746469540858,150.15617324594774,149.39448835292131,152.54397104189374,113,44,162,9,779,fit,True,149.39448835292131,mean_rolling_3m_wmape_percent,10.346208555091774,100_to_200
73412M53M10U3J,direct_tweedie_glm,Direct Tweedie GLM,9,162,99.0,105.00478680117716,148.8803361606691,6.00478680117717,150.38417794006978,152.12638592449437,142.33329746162022,113,44,162,19,779,fit,True,152.12638592449437,mean_rolling_3m_wmape_percent,6.065441213310272,100_to_200
73412M53M10U3J,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,99.0,122.44778178012177,154.0351119350536,23.44778178012179,155.5910221566198,154.34762105208958,159.71471170778705,113,44,162,11,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,154.34762105208958,mean_rolling_3m_wmape_percent,23.684628060729082,100_to_200
73412M53M10U3J,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,99.0,118.51349505198263,154.33651465549485,19.513495051982648,155.8954693489847,157.67595583191004,152.913444754422,113,44,162,34,779,fallback_hist_poisson_xgboost_missing,True,157.67595583191004,mean_rolling_3m_wmape_percent,19.710601062608735,100_to_200
73412M53M10U3J,direct_hist_squared,Direct Hist Gradient Squared,9,162,99.0,138.85348490188716,164.79153546554318,39.85348490188715,166.45609642984158,167.17502032035316,162.49553962417295,113,44,162,45,779,fit,True,167.17502032035316,mean_rolling_3m_wmape_percent,40.256045355441564,100_to_200
73412M53M10U3J,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,99.0,134.99947360936335,164.4961673976496,35.99947360936338,166.1577448461107,172.459007455511,163.43549239063466,113,44,162,48,779,fit,True,172.459007455511,mean_rolling_3m_wmape_percent,36.363104655922605,100_to_200
73412M53M10U3J,hurdle_random_forest,Hurdle Random Forest Regression,9,162,99.0,170.70239102784495,184.6339463085419,71.70239102784497,186.49893566519387,193.64555764814708,187.57309558292098,113,44,162,74,779,fit_probability_times_positive_amount,True,193.64555764814708,mean_rolling_3m_wmape_percent,72.42665760388381,100_to_200
73412M53M10U3J,direct_random_forest,Direct Random Forest,9,162,99.0,192.72914551563304,200.6257623436077,93.72914551563304,202.65228519556334,218.44707391412052,219.90098338212292,113,44,162,125,779,fit,True,218.44707391412052,mean_rolling_3m_wmape_percent,94.67590456124549,over_200
7343061J00R8H,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,114.0,156.23484135426838,142.8911744184057,42.23484135426838,125.34313545474186,131.40444954710642,126.61810884597764,129,67,162,79,779,fit,True,131.40444954710642,mean_rolling_3m_wmape_percent,37.048106451112616,100_to_200
7343061J00R8H,direct_random_forest_log1p,Direct Random Forest log1p,9,162,114.0,174.24198036316704,150.75092111739696,60.24198036316707,132.23765010297979,139.6095855776514,131.118879597293,129,67,162,103,779,fit,True,139.6095855776514,mean_rolling_3m_wmape_percent,52.84384242383077,100_to_200
7343061J00R8H,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,114.0,189.33650263688716,163.68982289036109,75.33650263688719,143.58756393891323,151.23515834783956,127.60648219671809,129,67,162,73,779,fallback_hist_poisson_xgboost_missing,True,151.23515834783956,mean_rolling_3m_wmape_percent,66.08465143586595,100_to_200
7343061J00R8H,direct_tweedie_glm,Direct Tweedie GLM,9,162,114.0,185.65610743201404,163.40265432018936,71.65610743201404,143.33566168437662,157.2570503899777,124.55775273318197,129,67,162,80,779,fit,True,157.2570503899777,mean_rolling_3m_wmape_percent,62.856234589486,100_to_200
7343061J00R8H,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,114.0,210.68655448620885,177.62593719374468,96.68655448620883,155.81222560854798,166.7976451414402,130.6316699309968,129,67,162,74,779,fit,True,166.7976451414402,mean_rolling_3m_wmape_percent,84.81276709316565,100_to_200
7343061J00R8H,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,114.0,222.14167032612758,186.46764229494028,108.14167032612758,163.5681072762634,171.04709780215984,133.00292530407552,129,67,162,108,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,171.04709780215984,mean_rolling_3m_wmape_percent,94.86111432116455,100_to_200
7343061J00R8H,direct_hist_squared,Direct Hist Gradient Squared,9,162,114.0,255.35166254526888,206.06887818346434,141.35166254526885,180.76217384514416,192.8875814398849,142.0224830231796,129,67,162,108,779,fit,True,192.8875814398849,mean_rolling_3m_wmape_percent,123.99268644321829,100_to_200
7343061J00R8H,hurdle_random_forest,Hurdle Random Forest Regression,9,162,114.0,258.7144950001399,200.53275277349144,144.7144950001399,175.90592348551883,198.40335821183803,161.80393049279996,129,67,162,139,779,fit_probability_times_positive_amount,True,198.40335821183803,mean_rolling_3m_wmape_percent,126.94253947380692,100_to_200
7343061J00R8H,direct_random_forest,Direct Random Forest,9,162,114.0,301.20827275193255,227.09737661927932,187.20827275193258,199.20822510463097,230.41468153542118,182.97680029599098,129,67,162,152,779,fit,True,230.41468153542118,mean_rolling_3m_wmape_percent,164.21778311573036,over_200
7361052R005PK,direct_random_forest_log1p,Direct Random Forest log1p,9,157,49.0,113.46951682015484,149.37490838214185,64.46951682015482,304.8467518002895,155.27121148482968,131.38370389374643,32,11,157,60,779,fit,True,155.27121148482968,mean_rolling_3m_wmape_percent,131.57044249011187,100_to_200
7361052R005PK,direct_extra_trees_log1p,Direct Extra Trees log1p,9,157,49.0,126.27639892617344,161.33781248482802,77.27639892617344,329.26084180577146,161.81788033560153,129.98169294645828,32,11,157,67,779,fit,True,161.81788033560153,mean_rolling_3m_wmape_percent,157.70693658402743,100_to_200
7361052R005PK,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,157,49.0,215.78411148431547,246.4005414109788,166.78411148431547,502.85824777750776,283.1127596670726,179.17486853499224,32,11,157,86,779,fallback_hist_poisson_xgboost_missing,True,283.1127596670726,mean_rolling_3m_wmape_percent,340.3757377230928,over_200
7361052R005PK,direct_hist_poisson,Direct Hist Gradient Poisson,9,157,49.0,245.954574327199,277.21507291833893,196.954574327199,565.7450467721202,323.72679653249935,181.69442058471734,32,11,157,102,779,fit,True,323.72679653249935,mean_rolling_3m_wmape_percent,401.94811087183473,over_200
7361052R005PK,direct_hist_squared,Direct Hist Gradient Squared,9,157,49.0,242.86433701202898,274.29523162425517,193.86433701202898,559.7861869882759,387.3914044161723,340.8004181543793,32,11,115,109,779,fit,True,387.3914044161723,mean_rolling_3m_wmape_percent,395.6415041061816,over_200
7361052R005PK,hurdle_random_forest,Hurdle Random Forest Regression,9,157,49.0,377.5455351752575,398.95332438351437,328.54553517525744,814.1904579255395,448.9314373721388,328.07871762875686,32,11,157,146,779,fit_probability_times_positive_amount,True,448.9314373721388,mean_rolling_3m_wmape_percent,670.501092194403,over_200
7361052R005PK,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,157,49.0,362.0554375333603,392.1495475834493,313.05543753336025,800.3051991498966,483.93617395318984,179.87194136000244,32,11,157,86,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,483.93617395318984,mean_rolling_3m_wmape_percent,638.8886480272658,over_200
