sku_id,actual_total,forecast_total,absolute_error,mean_absolute_error,block_naive_scale,wmape,mase
73310M68P61GJL,8.0,12.69815707206726,6.9402406215667725,1.1567067702611287,5.461538461538462,86.75300776958466,0.21179138047034748
73412M53M10U3J,15.0,6.745787739753723,11.576394200325012,1.929399033387502,1.4615384615384617,77.17596133550008,1.320115128107238
7343061J00R8H,7.0,7.398530662059784,2.8565953373908997,0.4760992228984833,4.461538461538462,40.808504819869995,0.10671189478759108
73610M68P00C48,14.0,10.576434850692749,9.09053373336792,1.51508895556132,2.6923076923076925,64.93238380977085,0.5627473263513474
73630M76M01GJL,6.0,5.110767960548401,4.430644631385803,0.7384407718976339,2.333333333333333,73.84407718976338,0.31647461652755743
73841M68P60C8J,6.0,10.18846869468689,4.7409257888793945,0.7901542981465658,4.923076923076923,79.01542981465657,0.16050009181102118
73841M68P60GJL,8.0,10.903400182723999,5.769236326217651,0.9615393877029419,5.846153846153846,72.11545407772064,0.16447384263339795
73910M68P01000,8.0,10.402235746383667,6.150576591491699,1.02509609858195,3.4615384615384617,76.88220739364624,0.2961388729236744
74120M74LA0000,13.0,4.661829829216003,11.079872131347656,1.8466453552246094,4.0,85.2297856257512,0.46166133880615234
74120M79G00000,2.0,8.9311203956604,6.9311203956604,1.1551867326100667,7.769230769230769,346.55601978302,0.14868740122703827
