sku_id,candidate_source,candidate_model_key,candidate_model,mean_rolling_3m_wmape_percent,horizon_wmape_percent,actual_total,forecast_total,absolute_error,bias,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,selection_score
3515365J00000,06_intermittent_tournament,sba_croston,SBA Croston,126.36718730935198,104.37261615608932,274.0,206.00763270805945,285.9809682676847,-67.99236729194055,83,162,162,126.36718730935198
71744M53M00000,06_intermittent_tournament,sba_croston,SBA Croston,126.4229140919945,338.2637110192761,18.0,55.41514792744511,60.887467983469705,37.41514792744511,18,162,0,126.4229140919945
6942063J00000,06_intermittent_tournament,sba_croston_tuned,SBA Croston Tuned,126.48686569550811,496.06520469359344,13.0,65.34652145250708,64.48847661016714,52.34652145250708,13,162,0,126.48686569550811
7181177MJ0799,06_intermittent_tournament,sba_croston,SBA Croston,126.50124283837742,211.78697095566693,39.0,72.70581713261458,82.5969186727101,33.70581713261459,32,162,0,126.50124283837742
83714M62B00000,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,126.53447467927008,588.5153954940133,53.0,286.44436085737937,311.91315961182704,233.4443608573794,8,80,80,126.53447467927008
73820M55R60PSG,06_intermittent_tournament,sba_croston,SBA Croston,126.8784071610812,271.6031964716954,25.0,60.24677109810204,67.90079911792385,35.24677109810203,23,162,0,126.8784071610812
76295M53M10P4Z,06_intermittent_tournament,sba_croston_tuned,SBA Croston Tuned,126.9171196503898,179.1509391417053,41.0,59.35282202148503,73.45188504809917,18.35282202148504,33,162,0,126.9171196503898
7179154P00000,06_intermittent_tournament,sba_croston,SBA Croston,126.9904229227628,237.49627778368404,32.0,68.06721617623487,75.99880889077889,36.06721617623485,28,162,0,126.9904229227628
0940307333000,06_intermittent_tournament,sba_croston,SBA Croston,127.04781395639108,148.55896806154956,93.0,125.23086354373096,138.1598402972411,32.23086354373097,52,162,0,127.04781395639108
75463M79G00000,06_intermittent_tournament,sba_croston,SBA Croston,127.48745654078546,187.12177017104145,52.0,98.90813635192131,97.30332048894157,46.90813635192133,44,162,0,127.48745654078546
65500M79M00000,06_intermittent_tournament,tsb,TSB,127.5546517019369,223.8091017502989,25.0,46.93121673958623,55.952275437574734,21.931216739586223,21,162,0,127.5546517019369
8183065J02000,06_intermittent_tournament,tsb,TSB,127.94310657325816,287.1068436632603,23.0,57.72166899972049,66.03457404254986,34.72166899972049,18,162,0,127.94310657325816
15910M79GB1000,06_intermittent_tournament,sba_croston,SBA Croston,128.28645863246155,145.61194459064308,132.0,144.618238715713,192.20776685964887,12.618238715713012,47,162,0,128.28645863246155
7287078A33000,06_intermittent_tournament,tsb,TSB,128.51817504711198,180.94143446366573,80.0,107.86629726695767,144.75314757093258,27.86629726695768,31,162,18,128.51817504711198
8276161A00000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,128.84990253411306,220.83333333333331,32.0,53.99999999999999,70.66666666666667,22.0,22,162,0,128.84990253411306
35651M79G40000,06_intermittent_tournament,sba_croston_tuned,SBA Croston Tuned,129.26931070880323,233.4664737732712,38.0,88.6647428426713,88.71726003384308,50.66474284267129,32,162,18,129.26931070880323
0932010024000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,129.41683919944788,172.72727272727272,176.0,228.0,304.0,51.99999999999999,35,162,108,129.41683919944788
6800280820000,06_intermittent_tournament,sba_croston,SBA Croston,129.55139280008234,257.5586019975425,29.0,69.06339585541785,74.69199457928734,40.06339585541786,27,162,0,129.55139280008234
7724054P105PK,06_intermittent_tournament,sba_croston,SBA Croston,130.97208636528865,162.2495619043209,54.0,85.02498560310522,87.61476342833328,31.02498560310521,49,162,0,130.97208636528865
83922M68P000CB,06_intermittent_tournament,seasonal_sba_croston,Seasonal SBA Croston,131.28505909813194,195.10074462017343,49.0,92.88493332099736,95.599364863885,43.88493332099736,41,162,18,131.28505909813194
1787880G00000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,131.59722222222226,353.33333333333337,20.0,69.0,70.66666666666667,49.0,19,108,18,131.59722222222226
5812165J00000,06_intermittent_tournament,sba_croston,SBA Croston,131.67260638096204,214.71422087284444,54.0,107.27617854094927,115.945679271336,53.27617854094928,34,162,0,131.67260638096204
71091M843005PK,06_intermittent_tournament,sba_croston,SBA Croston,131.87462442126665,186.2123804141516,53.0,70.65592649718964,98.69256161950034,17.65592649718963,29,162,0,131.87462442126665
82504M84500000,06_intermittent_tournament,tsb,TSB,132.33553962299538,165.22275993747888,77.0,92.39673555565018,127.22152515185871,15.396735555650174,36,162,0,132.33553962299538
1161073K00000,06_intermittent_tournament,sba_croston,SBA Croston,132.93465584921313,198.3260380504023,89.0,101.29921405313604,176.51017386485805,12.29921405313603,12,162,0,132.93465584921313
41710M68K00000,06_intermittent_tournament,sba_croston,SBA Croston,133.17299240481717,122.3115527480728,337.0,312.64764375084707,412.1899327610053,-24.352356249152905,70,162,144,133.17299240481717
68001M53M50000,06_intermittent_tournament,sba_croston,SBA Croston,133.5288781684791,175.57487667821937,49.0,76.99853431940969,86.0316895723275,27.9985343194097,42,162,0,133.5288781684791
11620M67P00000,06_intermittent_tournament,sba_croston,SBA Croston,133.60361064635396,270.73657114806787,38.0,89.82381816865839,102.8798970362658,51.823818168658384,23,162,0,133.60361064635396
39322M56R00000,06_intermittent_tournament,sba_croston,SBA Croston,133.73509183031575,253.182255046382,33.0,81.16007289766233,83.55014416530607,48.16007289766233,31,162,0,133.73509183031575
7822565J105PK,06_intermittent_tournament,sba_croston_tuned,SBA Croston Tuned,134.05873718192032,251.28016173111143,25.0,57.3819545034131,62.82004043277787,32.3819545034131,25,162,0,134.05873718192032
7211281A005PK,06_intermittent_tournament,sba_croston,SBA Croston,134.08402011130838,148.41622949454234,100.0,92.08115979597036,148.41622949454234,-7.918840204029648,38,162,0,134.08402011130838
43110M75J80000-OP,06_intermittent_tournament,sba_croston,SBA Croston,134.39794367386204,265.6092748917749,40.0,86.65162708719852,106.24370995670996,46.651627087198506,26,126,0,134.39794367386204
0940909309000,06_intermittent_tournament,tsb,TSB,135.80999980377433,269.2012548245005,39.0,81.92421724301512,104.9884893815552,42.92421724301511,16,162,0,135.80999980377433
72111M8450009E,06_intermittent_tournament,sba_croston,SBA Croston,137.46337216803798,198.527008895386,61.0,104.60258475421972,121.10147542618544,43.60258475421973,36,162,0,137.46337216803798
73412M53M10U3J,06_intermittent_tournament,sba_croston,SBA Croston,137.51546073944235,138.8128250754203,99.0,84.30103918260178,137.4246968246661,-14.698960817398202,44,162,0,137.51546073944235
11620M65L10000,06_intermittent_tournament,sba_croston,SBA Croston,137.73621196695427,220.8173947214891,60.0,147.8349988198923,132.4904368328935,87.83499881989229,41,162,36,137.73621196695427
1793165D00000,06_intermittent_tournament,sba_croston,SBA Croston,138.53403084837936,192.80061892867656,47.0,75.25478867367966,90.61629089647798,28.25478867367967,35,162,0,138.53403084837936
81850M79G20000,06_intermittent_tournament,sba_croston,SBA Croston,139.20425161208263,111.9706492894194,267.0,129.53094048494967,298.9616336027498,-137.46905951505033,97,72,72,139.20425161208263
35604M84400000,06_intermittent_tournament,sba_croston,SBA Croston,139.67703027081362,231.8251937803336,77.0,136.12498776447268,178.5053992108569,59.12498776447268,22,162,0,139.67703027081362
4325251K20DB7,06_intermittent_tournament,sba_croston,SBA Croston,139.73195581530064,192.55684231310545,85.0,130.553343331556,163.67331596613965,45.55334333155598,32,162,0,139.73195581530064
8143061A00000,06_intermittent_tournament,tsb,TSB,139.82222184402005,217.46517111572277,74.0,97.32429888705948,160.92422662563482,23.32429888705948,8,162,18,139.82222184402005
76237M70F005PK,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,140.0,259.8173515981735,146.0,276.0,379.3333333333333,130.0,14,108,72,140.0
0940910318000,06_intermittent_tournament,tsb,TSB,142.35940579904215,486.34850728839217,62.0,289.2907160491853,301.5360745188032,227.29071604918528,12,162,108,142.35940579904215
15910M79GC0000,06_intermittent_tournament,sba_croston,SBA Croston,144.63447189633342,134.07377048201144,240.0,185.17532902763924,321.7770491568275,-54.82467097236078,52,162,126,144.63447189633342
72211M60M005PK,06_intermittent_tournament,tsb,TSB,144.99419764360138,1470.986785321418,3.0,43.64149702982738,44.12960355964254,40.64149702982737,3,162,0,144.99419764360138
11610M79F30000,06_intermittent_tournament,sba_croston,SBA Croston,146.53175299394098,296.75454766395217,37.0,112.8100954294226,109.7991826356623,75.8100954294226,29,162,0,146.53175299394098
83943M68P00000,06_intermittent_tournament,sba_croston,SBA Croston,149.37600521901942,647.9536594803501,15.0,100.20291517455924,97.19304892205253,85.20291517455925,15,162,0,149.37600521901942
3611050A30000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,149.65728715728713,458.97435897435895,39.0,171.0,179.0,132.00000000000003,18,108,54,149.65728715728713
0915912079000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,150.6044925625158,322.7555444514429,113.0,284.1990349711763,364.71376523013055,171.19903497117627,9,162,160,150.6044925625158
7821965J105PK,06_intermittent_tournament,tsb,TSB,157.71933617702967,720.0340803897107,26.0,179.91751134830304,187.2088609013248,153.91751134830304,12,162,72,157.71933617702967
3613050A30000,06_intermittent_tournament,tsb,TSB,158.21827408270437,286.6981338647657,114.0,278.2426842676849,326.83587260583283,164.2426842676849,18,162,126,158.21827408270437
0928056004000,06_intermittent_tournament,sba_croston,SBA Croston,161.36003447425952,117.45112353219444,480.0,368.37654353054336,563.7653929545332,-111.6234564694566,72,162,162,161.36003447425952
09409063145PK,06_intermittent_tournament,tsb,TSB,162.27264141978446,144.95509465810193,431.0,282.3694604204022,624.7564579764194,-148.63053957959778,24,162,108,162.27264141978446
87205M79G51000,06_intermittent_tournament,sba_croston_tuned,SBA Croston Tuned,166.86285589046634,338.4648735227084,31.0,106.72460471585096,104.92411079203958,75.72460471585099,22,162,72,166.86285589046634
2824178K00000,06_intermittent_tournament,sba_croston,SBA Croston,172.02635747335077,717.776302210635,15.0,114.51400114062244,107.66644533159524,99.51400114062244,15,162,0,172.02635747335077
0940908322000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,179.14737868105124,455.96037172980937,31.0,123.56303042561868,141.3477152362409,92.56303042561868,12,162,68,179.14737868105124
8298265D00P4Z,06_intermittent_tournament,tsb,TSB,196.0677410014077,155.76710237814578,190.0,214.3687922711942,295.957494518477,24.368792271194216,45,162,144,196.0677410014077
01550M0612A,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,220.0,560.6060606060605,22.0,108.0,123.33333333333331,86.0,9,54,54,220.0
09409M07L025PK,06_intermittent_tournament,sba_croston,SBA Croston,327.2157594212734,202.003780860644,704.0,1066.4169525527282,1422.1066172589335,362.41695255272816,32,162,162,327.2157594212734
0940907332000,06_intermittent_tournament,sba_croston,SBA Croston,350.62074127654734,116.24746729927338,1311.0,1080.6764210314373,1524.004296293474,-230.3235789685625,75,162,162,350.62074127654734
01550M0612A,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,127.72565434501716,343.0645705670988,22.0,59.115939707488415,75.47420552476174,37.11593970748842,9,162,0,127.72565434501716
021620616A000,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,107.81755594110156,134.3465248368804,83.0,35.709760356473545,111.50761561461071,-47.290239643526455,17,162,0,107.81755594110156
083100012A000,07_clean_regression,direct_hist_poisson,Direct Hist Gradient Poisson,111.60250588442464,188.8604567633589,27.0,28.338340180456758,50.99232332610692,1.3383401804567558,12,162,0,111.60250588442464
083161010A000,07_clean_regression,direct_hist_poisson,Direct Hist Gradient Poisson,107.01613565201347,239.0573394546795,20.0,29.59791997113785,47.8114678909359,9.597919971137852,8,162,0,107.01613565201347
083313124A000,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,124.4201900102474,266.3231767865827,31.0,70.48238824607833,82.56018480384064,39.48238824607832,19,162,16,124.4201900102474
0911605023000,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,134.71798039228494,366.495627587224,34.0,107.75447220994204,124.60851337965616,73.75447220994204,10,157,55,134.71798039228494
0911912006XC0,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,120.52124921650712,595.0375815396466,8.0,43.00737973066596,47.60300652317172,35.00737973066596,8,162,0,120.52124921650712
0911912007000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,107.0437702048451,103.76302251469023,839.0,81.72271679549486,870.5717588982511,-757.2772832045052,47,162,17,107.0437702048451
09136M05078000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,120.34717215874268,286.57130415070174,37.0,78.904632491797,106.03138253575963,41.904632491797,13,162,18,120.34717215874268
0914016023000,07_clean_regression,direct_hist_squared,Direct Hist Gradient Squared,128.5658566757757,242.2991097583484,47.0,75.45583392192518,113.88058158642374,28.45583392192517,10,144,18,128.5658566757757
0914806007000,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,109.22254998405276,178.73825947161163,63.0,58.91173785588536,112.60510346711531,-4.088262144114636,13,162,0,109.22254998405276
09148M06022000,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,116.73171898010486,255.8979628302965,26.0,49.78061785550504,66.5334703358771,23.780617855505035,14,162,0,116.73171898010486
0915912024000,07_clean_regression,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,100.99406821723248,333.79211613374133,33.0,77.93217380926578,110.15139832413465,44.93217380926578,3,162,18,100.99406821723248
0915912051000,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,115.50387389441114,147.68251580776902,51.0,34.80065810778255,75.3180830619622,-16.199341892217447,9,63,0,115.50387389441114
0915912079000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,104.02176823931848,149.30379243802673,113.0,62.94699719755784,168.71328545497022,-50.05300280244216,9,162,0,104.02176823931848
0915912L02000,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,105.29477866668904,161.27638388543087,50.0,35.78505695416208,80.63819194271544,-14.214943045837922,14,162,0,105.29477866668904
0915918022000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,126.94024162959715,118.2050095536869,190.0,191.83377856977265,224.58951815200516,1.833778569772626,70,162,102,126.94024162959715
0915918024000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,110.65425712668102,426.0839197769763,15.0,53.3838395769926,63.91258796654644,38.3838395769926,8,162,0,110.65425712668102
0915924009000,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,112.06862467614324,147.61699557178827,39.0,27.414194233656865,57.57062827299743,-11.585805766343135,27,162,0,112.06862467614324
0916435003000,07_clean_regression,direct_hist_poisson,Direct Hist Gradient Poisson,107.21221072635667,130.74430537602382,75.0,32.99268782351949,98.05822903201786,-42.00731217648051,28,162,0,107.21221072635667
0924130010000,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,105.8311538895994,152.93168246208663,39.0,27.33206970161304,59.64335616021378,-11.667930298386969,22,162,0,105.8311538895994
0928017002000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,98.50205986885511,90.20359463063198,677.0,292.4291547179503,610.6783356493786,-384.5708452820496,103,162,160,98.50205986885511
0928022020000,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,109.38442466361538,126.87107968505534,70.0,36.000792804740215,88.80975577953873,-33.999207195259785,40,162,0,109.38442466361538
