sku_id,model_key,model,fold_count,backtest_rows,actual_total,forecast_total,absolute_error,bias,horizon_wmape_percent,mean_rolling_3m_wmape_percent,median_rolling_3m_wmape_percent,valid_rolling_3m_windows,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,wmape_valid,selection_score,selection_metric,bias_percent,wmape_band
71711M53M005PK,aggregate_allocation,Aggregate Allocation,9,162,183.0,1055.4517574051229,879.7378644852421,872.4517574051229,480.7310734892033,690.3643393181005,507.5533383949978,128,88,162,162,True,690.3643393181005,mean_rolling_3m_wmape_percent,476.7495942104497,over_200
71711M53M00799,sba_croston,SBA Croston,9,162,175.0,66.76160089465706,178.9299494848577,-108.23839910534295,102.2456854199187,100.93019045652025,92.34664351851853,123,83,162,0,True,100.93019045652025,mean_rolling_3m_wmape_percent,-61.85051377448168,100_to_200
71711M53M00799,sba_croston_tuned,SBA Croston Tuned,9,162,175.0,303.87003135747153,235.16140324843525,128.8700313574715,134.37794471339157,158.77385776594252,85.3986089054641,123,83,162,126,True,158.77385776594252,mean_rolling_3m_wmape_percent,73.64001791855515,100_to_200
71711M53M00799,seasonal_sba_croston,Seasonal SBA Croston,9,162,175.0,303.8700313574715,234.47424950003685,128.8700313574715,133.98528542859248,159.32293745894944,86.34052419694017,123,83,162,126,True,159.32293745894944,mean_rolling_3m_wmape_percent,73.64001791855515,100_to_200
71711M53M00799,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,175.0,398.5042894119617,298.3789941049696,223.50428941196174,170.50228234569693,204.66156374137358,89.92552432828354,123,83,162,162,True,204.66156374137358,mean_rolling_3m_wmape_percent,127.71673680683527,over_200
71711M53M00799,recent_mean_6,Recent Mean 6m,9,162,175.0,420.0,300.6666666666667,245.0,171.80952380952382,211.21820704137778,100.0,123,83,162,162,True,211.21820704137778,mean_rolling_3m_wmape_percent,140.0,over_200
71711M53M00799,tsb,TSB,9,162,175.0,575.7740212722972,404.24514571002146,400.7740212722973,230.99722612001227,292.6242900149083,184.73122667382432,123,83,162,162,True,292.6242900149083,mean_rolling_3m_wmape_percent,229.01372644131277,over_200
71711M53M00799,hurdle_random_forest,Hurdle Random Forest,9,162,175.0,640.0105422999601,472.731693655549,465.0105422999602,270.13239637459947,368.8123647954117,192.2048929764687,123,83,162,162,True,368.8123647954117,mean_rolling_3m_wmape_percent,265.72030988569156,over_200
71711M53M00799,aggregate_allocation,Aggregate Allocation,9,162,175.0,784.9509454493082,609.9509454493082,609.9509454493082,348.5433973996047,464.8268806461371,262.9172528456324,123,83,162,162,True,464.8268806461371,mean_rolling_3m_wmape_percent,348.5433973996047,over_200
71711M73T015PK,aggregate_allocation,Aggregate Allocation,7,81,134.0,0.0,134.0,-134.0,100.0,100.0,100.0,80,51,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
71711M73T015PK,boosted_sba_hybrid,Boosted SBA Hybrid,7,81,134.0,0.0,134.0,-134.0,100.0,100.0,100.0,80,51,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
71711M73T015PK,recent_mean_6,Recent Mean 6m,7,81,134.0,0.0,134.0,-134.0,100.0,100.0,100.0,80,51,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
71711M73T015PK,sba_croston,SBA Croston,7,81,134.0,0.0,134.0,-134.0,100.0,100.0,100.0,80,51,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
71711M73T015PK,sba_croston_tuned,SBA Croston Tuned,7,81,134.0,0.0,134.0,-134.0,100.0,100.0,100.0,80,51,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
71711M73T015PK,seasonal_sba_croston,Seasonal SBA Croston,7,81,134.0,0.0,134.0,-134.0,100.0,100.0,100.0,80,51,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
71711M73T015PK,tsb,TSB,7,81,134.0,0.0,134.0,-134.0,100.0,100.0,100.0,80,51,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
71711M73T015PK,hurdle_random_forest,Hurdle Random Forest,7,81,134.0,131.63218208147893,133.0909506315321,-2.3678179185210753,99.32160494890455,150.34631507238217,98.24815377271653,80,51,81,74,True,150.34631507238217,mean_rolling_3m_wmape_percent,-1.7670282974037874,100_to_200
71711M76M00799,sba_croston,SBA Croston,9,162,81.0,44.548233275169714,102.41381198754792,-36.45176672483028,126.43680492289867,109.25526759654998,110.6875000000001,105,49,162,0,True,109.25526759654998,mean_rolling_3m_wmape_percent,-45.002181141765774,100_to_200
71711M76M00799,seasonal_sba_croston,Seasonal SBA Croston,9,162,81.0,165.90406109321674,153.97587724499203,84.90406109321673,190.09367561110128,165.575690928573,124.9679747797339,105,49,162,86,True,165.575690928573,mean_rolling_3m_wmape_percent,104.81982851014412,100_to_200
71711M76M00799,sba_croston_tuned,SBA Croston Tuned,9,162,81.0,165.9040610932167,153.9139194113174,84.90406109321674,190.01718445841655,166.9530117889625,123.02913626585847,105,49,162,90,True,166.9530117889625,mean_rolling_3m_wmape_percent,104.81982851014412,100_to_200
71711M76M00799,recent_mean_6,Recent Mean 6m,9,162,81.0,177.0,163.33333333333331,95.99999999999999,201.6460905349794,188.25585789871505,116.66666666666667,105,49,162,90,True,188.25585789871505,mean_rolling_3m_wmape_percent,118.51851851851849,100_to_200
71711M76M00799,tsb,TSB,9,162,81.0,208.90468995629683,174.3746250498478,127.90468995629683,215.2773148763553,193.61257446409996,150.42530745302355,105,49,162,108,True,193.61257446409996,mean_rolling_3m_wmape_percent,157.9070246374035,100_to_200
71711M76M00799,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,81.0,210.36496137370014,182.53421314392762,129.3649613737001,225.350880424602,207.6434496069634,151.32915728878714,105,49,162,108,True,207.6434496069634,mean_rolling_3m_wmape_percent,159.7098288564199,over_200
71711M76M00799,hurdle_random_forest,Hurdle Random Forest,9,162,81.0,274.641513793429,226.789139393525,193.641513793429,279.98659184385804,238.85573447598148,176.46732048808587,105,49,162,143,True,238.85573447598148,mean_rolling_3m_wmape_percent,239.06359727583828,over_200
71711M76M00799,aggregate_allocation,Aggregate Allocation,9,162,81.0,305.99005829686865,246.82883716534232,224.99005829686863,304.7269594633856,272.5878108381661,216.9072532396446,105,49,162,162,True,272.5878108381661,mean_rolling_3m_wmape_percent,277.7655040702082,over_200
71711M79G105PK,sba_croston,SBA Croston,9,162,172.0,135.51128923494474,161.29322546413738,-36.488710765055274,93.7751310838008,99.15081220365086,83.36226851851852,151,102,144,90,True,99.15081220365086,mean_rolling_3m_wmape_percent,-21.214366723869347,70_to_100
71711M79G105PK,sba_croston_tuned,SBA Croston Tuned,9,162,172.0,284.97134924370516,196.82351110521114,112.97134924370519,114.43227389837857,162.7567228896354,100.0,151,102,162,126,True,162.7567228896354,mean_rolling_3m_wmape_percent,65.68101700215418,100_to_200
71711M79G105PK,seasonal_sba_croston,Seasonal SBA Croston,9,162,172.0,284.97134924370516,197.63921712172973,112.97134924370518,114.90652158240101,163.3898880588565,100.32646656036377,151,102,162,126,True,163.3898880588565,mean_rolling_3m_wmape_percent,65.68101700215416,100_to_200
71711M79G105PK,recent_mean_6,Recent Mean 6m,9,162,172.0,354.0,239.99999999999997,181.99999999999994,139.53488372093022,198.66174357896213,125.0,151,102,162,126,True,198.66174357896213,mean_rolling_3m_wmape_percent,105.81395348837205,100_to_200
71711M79G105PK,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,172.0,365.3865157664545,249.55346580666244,193.38651576645452,145.0892243061991,212.0479178878178,164.8806268998599,151,102,162,126,True,212.0479178878178,mean_rolling_3m_wmape_percent,112.43402079445032,over_200
71711M79G105PK,tsb,TSB,9,162,172.0,881.5824390729042,711.8900789313907,709.5824390729042,413.88958077406437,573.5944502415257,402.2354424976315,151,102,162,162,True,573.5944502415257,mean_rolling_3m_wmape_percent,412.54792969354895,over_200
71711M79G105PK,hurdle_random_forest,Hurdle Random Forest,9,162,172.0,883.1518320279235,717.1833898142964,711.1518320279235,416.9670871013351,587.5995799013947,441.58808721013673,151,102,162,162,True,587.5995799013947,mean_rolling_3m_wmape_percent,413.46036745809505,over_200
71711M79G105PK,aggregate_allocation,Aggregate Allocation,9,162,172.0,1370.712839772145,1198.712839772145,1198.712839772145,696.926069634968,975.0217916997601,814.0437638432751,151,102,162,162,True,975.0217916997601,mean_rolling_3m_wmape_percent,696.926069634968,over_200
7171284A10W07,sba_croston_tuned,SBA Croston Tuned,9,162,57.0,45.71309529445672,92.34632784016063,-11.286904705543279,162.01110147396602,118.34709330584231,110.04341964739046,53,22,162,0,True,118.34709330584231,mean_rolling_3m_wmape_percent,-19.80158720270751,100_to_200
7171284A10W07,seasonal_sba_croston,Seasonal SBA Croston,9,162,57.0,45.71309529445672,92.36829124251722,-11.286904705543282,162.04963375880214,118.72499456145431,110.7308328724212,53,22,162,0,True,118.72499456145431,mean_rolling_3m_wmape_percent,-19.801587202707513,100_to_200
7171284A10W07,sba_croston,SBA Croston,9,162,57.0,55.818196627333485,98.00924219434143,-1.181803372666515,171.9460389374411,119.68738580203731,129.59581202824447,53,22,162,0,True,119.68738580203731,mean_rolling_3m_wmape_percent,-2.0733392502921313,100_to_200
7171284A10W07,recent_mean_6,Recent Mean 6m,9,162,57.0,42.0,89.33333333333333,-15.0,156.7251461988304,120.92068483577918,116.66666666666666,53,22,126,0,True,120.92068483577918,mean_rolling_3m_wmape_percent,-26.31578947368421,100_to_200
7171284A10W07,tsb,TSB,9,162,57.0,53.99273561015035,99.09995656128615,-3.0072643898496523,173.8595729145371,122.8843537941504,110.74349976421367,53,22,162,0,True,122.8843537941504,mean_rolling_3m_wmape_percent,-5.275902438332723,100_to_200
7171284A10W07,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,57.0,61.24878790557156,104.64625362956889,4.248787905571568,183.58991864836648,125.391702014218,112.12653910269428,53,22,162,0,True,125.391702014218,mean_rolling_3m_wmape_percent,7.454013869423803,100_to_200
7171284A10W07,aggregate_allocation,Aggregate Allocation,9,162,57.0,82.19893180614316,119.36089081276947,25.198931806143175,209.40507160134993,135.7392030565123,140.07791381777704,53,22,162,1,True,135.7392030565123,mean_rolling_3m_wmape_percent,44.208652291479254,100_to_200
7171284A10W07,hurdle_random_forest,Hurdle Random Forest,9,162,57.0,85.20493864823983,117.45889618950756,28.204938648239835,206.06823892896062,135.86769088036368,146.70775604894163,53,22,149,0,True,135.86769088036368,mean_rolling_3m_wmape_percent,49.48234850568392,100_to_200
7171284A20W07,hurdle_random_forest,Hurdle Random Forest,9,162,42.0,1.303042731654157,43.30304273165416,-40.69695726834584,103.10248269441466,100.0,100.0,18,6,2,0,True,100.0,mean_rolling_3m_wmape_percent,-96.89751730558534,70_to_100
7171284A20W07,sba_croston,SBA Croston,9,162,42.0,1.8448753462603877,43.84487534626039,-40.15512465373961,104.39256034823902,100.0,100.0,18,6,18,0,True,100.0,mean_rolling_3m_wmape_percent,-95.60743965176098,70_to_100
7171284A20W07,recent_mean_6,Recent Mean 6m,9,162,42.0,21.0,63.0,-21.0,150.0,100.0,100.0,18,6,18,18,True,100.0,mean_rolling_3m_wmape_percent,-50.0,70_to_100
7171284A20W07,aggregate_allocation,Aggregate Allocation,9,162,42.0,11.122913850529043,52.91700431411199,-30.877086149470955,125.99286741455236,100.27788950204562,100.32406029802651,18,6,162,0,True,100.27788950204562,mean_rolling_3m_wmape_percent,-73.51687178445465,100_to_200
7171284A20W07,sba_croston_tuned,SBA Croston Tuned,9,162,42.0,7.025952128935022,48.57346415588857,-34.97404787106498,115.65110513306801,100.47064894750426,100.52103069344449,18,6,162,0,True,100.47064894750426,mean_rolling_3m_wmape_percent,-83.27154255015472,100_to_200
7171284A20W07,seasonal_sba_croston,Seasonal SBA Croston,9,162,42.0,7.025952128935022,48.58462279796775,-34.974047871064975,115.67767332849465,100.5066383680732,100.56797493951302,18,6,162,0,True,100.5066383680732,mean_rolling_3m_wmape_percent,-83.2715425501547,100_to_200
7171284A20W07,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,42.0,9.021888544844916,50.4480477743151,-32.97811145515509,120.114399462655,100.60434775961279,100.6158973162998,18,6,162,0,True,100.60434775961279,mean_rolling_3m_wmape_percent,-78.51931298846449,100_to_200
7171284A20W07,tsb,TSB,9,162,42.0,11.813206013052485,52.96590260215319,-30.186793986947517,126.10929190988855,100.94247349167924,100.88660401479945,18,6,162,0,True,100.94247349167924,mean_rolling_3m_wmape_percent,-71.87331901654171,100_to_200
71712M60MA05PK,sba_croston,SBA Croston,9,162,183.0,70.56598992688816,155.67987956507523,-112.43401007311182,85.07097243993182,90.00303745982949,84.57328527474525,160,112,162,0,True,90.00303745982949,mean_rolling_3m_wmape_percent,-61.43934976672777,70_to_100
71712M60MA05PK,sba_croston_tuned,SBA Croston Tuned,9,162,183.0,189.61751933306013,136.02900229615136,6.617519333060088,74.33278813997342,93.7094196950439,74.35921765497524,160,112,162,108,True,93.7094196950439,mean_rolling_3m_wmape_percent,3.6161307830929443,70_to_100
71712M60MA05PK,seasonal_sba_croston,Seasonal SBA Croston,9,162,183.0,189.6175193330601,136.08512845307527,6.617519333060091,74.36345817107939,94.157195378144,73.58753362788494,160,112,162,107,True,94.157195378144,mean_rolling_3m_wmape_percent,3.616130783092946,70_to_100
71712M60MA05PK,recent_mean_6,Recent Mean 6m,9,162,183.0,228.0,140.66666666666669,45.000000000000014,76.86703096539163,102.20597718253967,72.22222222222223,160,112,162,126,True,102.20597718253967,mean_rolling_3m_wmape_percent,24.59016393442624,100_to_200
71712M60MA05PK,tsb,TSB,9,162,183.0,255.96484614773567,142.8200550228887,72.96484614773567,78.04374591414683,106.04995645822972,75.65203419775206,160,112,162,162,True,106.04995645822972,mean_rolling_3m_wmape_percent,39.87150062717796,100_to_200
71712M60MA05PK,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,183.0,237.01580060363858,143.8175781320171,54.015800603638574,78.58884050929896,106.60055170123856,75.90726137307179,160,112,162,162,True,106.60055170123856,mean_rolling_3m_wmape_percent,29.51683093095004,100_to_200
71712M60MA05PK,hurdle_random_forest,Hurdle Random Forest,9,162,183.0,335.6013821100555,191.69114242509283,152.60138211005554,104.74925815578844,153.3501100866543,97.96350197556663,160,112,162,162,True,153.3501100866543,mean_rolling_3m_wmape_percent,83.38873339347298,100_to_200
71712M60MA05PK,aggregate_allocation,Aggregate Allocation,9,162,183.0,363.126351997971,206.2588243177239,180.12635199797108,112.70974006433,166.2493915926081,104.54312112886913,160,112,162,162,True,166.2493915926081,mean_rolling_3m_wmape_percent,98.42970054533939,100_to_200
71712M69T005PK,aggregate_allocation,Aggregate Allocation,4,26,36.0,0.0,36.0,-36.0,100.0,100.0,100.0,26,16,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
71712M69T005PK,boosted_sba_hybrid,Boosted SBA Hybrid,4,26,36.0,0.0,36.0,-36.0,100.0,100.0,100.0,26,16,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
71712M69T005PK,recent_mean_6,Recent Mean 6m,4,26,36.0,0.0,36.0,-36.0,100.0,100.0,100.0,26,16,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
71712M69T005PK,sba_croston,SBA Croston,4,26,36.0,0.0,36.0,-36.0,100.0,100.0,100.0,26,16,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
71712M69T005PK,sba_croston_tuned,SBA Croston Tuned,4,26,36.0,0.0,36.0,-36.0,100.0,100.0,100.0,26,16,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
71712M69T005PK,seasonal_sba_croston,Seasonal SBA Croston,4,26,36.0,0.0,36.0,-36.0,100.0,100.0,100.0,26,16,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
71712M69T005PK,tsb,TSB,4,26,36.0,0.0,36.0,-36.0,100.0,100.0,100.0,26,16,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
71712M69T005PK,hurdle_random_forest,Hurdle Random Forest,4,26,36.0,40.11801771763533,38.43409712069846,4.118017717635331,106.76138089082906,160.93827728422764,102.40529434718265,26,16,26,26,True,160.93827728422764,mean_rolling_3m_wmape_percent,11.438938104542585,100_to_200
71712M74T005PK,sba_croston,SBA Croston,9,132,136.0,17.279999999999998,131.76,-118.72,96.88235294117646,101.16768841394827,100.0,127,73,54,0,True,101.16768841394827,mean_rolling_3m_wmape_percent,-87.29411764705883,100_to_200
71712M74T005PK,aggregate_allocation,Aggregate Allocation,9,132,136.0,17.886325632629248,131.35569441536518,-118.11367436737075,96.58506942306263,101.20645020098968,100.0,127,73,54,0,True,101.20645020098968,mean_rolling_3m_wmape_percent,-86.8482899760079,100_to_200
71712M74T005PK,sba_croston_tuned,SBA Croston Tuned,9,132,136.0,28.395057766367138,129.45314505776636,-107.60494223363287,95.18613607188703,102.08863288550741,100.0,127,73,54,0,True,102.08863288550741,mean_rolling_3m_wmape_percent,-79.12128105414182,100_to_200
71712M74T005PK,seasonal_sba_croston,Seasonal SBA Croston,9,132,136.0,28.395057766367135,129.6729467115855,-107.60494223363287,95.34775493498934,102.28214615104221,100.0,127,73,54,0,True,102.28214615104221,mean_rolling_3m_wmape_percent,-79.12128105414182,100_to_200
71712M74T005PK,boosted_sba_hybrid,Boosted SBA Hybrid,9,132,136.0,32.574487581100435,128.40159419850713,-103.42551241889956,94.412936910667,102.35677792023868,100.0,127,73,54,0,True,102.35677792023868,mean_rolling_3m_wmape_percent,-76.04817089624967,100_to_200
71712M74T005PK,recent_mean_6,Recent Mean 6m,9,132,136.0,45.00000000000001,125.33333333333333,-91.0,92.15686274509802,103.2461567304087,100.0,127,73,54,0,True,103.2461567304087,mean_rolling_3m_wmape_percent,-66.91176470588235,100_to_200
71712M74T005PK,tsb,TSB,9,132,136.0,44.06407624428002,126.90376051365334,-91.93592375571998,93.3115886129804,104.08780307886771,100.0,127,73,54,0,True,104.08780307886771,mean_rolling_3m_wmape_percent,-67.5999439380294,100_to_200
71712M74T005PK,hurdle_random_forest,Hurdle Random Forest,9,132,136.0,218.02226403404543,172.8343773834005,82.02226403404545,127.08410101720625,206.831472202925,156.06938281856407,127,73,132,120,True,206.831472202925,mean_rolling_3m_wmape_percent,60.31048826032754,over_200
